x [um]	Electron Densities [1/cm^3]	Hole Densities [1/cm^3]
0.5060006343466645	22805778888653.195	1.0022801129656418e+16
0.5066513665696568	22853234388876.438	1.002284857942094e+16
0.5073020987926491	22900689663527.125	1.0022896028972254e+16
0.5079528310156414	22948144712662.305	1.0022943478310218e+16
0.5086035632386336	22995599536340.08	1.0022990927434668e+16
0.5092542954616259	23043054134619.35	1.0023038376345516e+16
0.5099050276846182	23090508507557.23	1.0023085825042606e+16
0.5105557599076105	23137962655211.836	1.0023133273525758e+16
0.5112064921306028	23185416577642.15	1.0023180721794866e+16
0.511857224353595	23232870274905.188	1.0023228169849806e+16
0.5125079565765873	23280323747059.945	1.0023275617690456e+16
0.5131586887995796	23327776994163.383	1.0023323065316726e+16
0.5138094210225719	23375230016273.504	1.0023370512728486e+16
0.5144601532455642	23422682813449.367	1.00234179599256e+16
0.5151108854685564	23470135385747.836	1.002346540690801e+16
0.5157616176915487	23517587733227.973	1.0023512853675578e+16
0.516412349914541	23565039855946.8	1.0023560300228178e+16
0.5170630821375333	23612491753963.18	1.0023607746565754e+16
0.5177138143605255	23659943427334.227	1.0023655192688146e+16
0.5183645465835178	23707394876117.883	1.002370263859527e+16
0.5190152788065101	23754846100373.02	1.0023750084287072e+16
0.5196660110295024	23802297100156.664	1.0023797529763424e+16
0.5203167432524947	23849747875527.67	1.0023844975024276e+16
0.5209674754754869	23897198426543.05	1.0023892420069524e+16
0.5216182076984792	23944648753260.785	1.0023939864899058e+16
0.5222689399214715	23992098855739.785	1.002398730951281e+16
0.5229196721444638	24039548734036.97	1.0024034753910708e+16
0.523570404367456	24086998388211.28	1.0024082198092662e+16
0.5242211365904483	24134447818319.69	1.002412964205858e+16
0.5248718688134406	24181897024420.105	1.0024177085808398e+16
0.5255226010364329	24229346006571.348	1.0024224529342078e+16
0.5261733332594252	24276794764830.39	1.0024271972659528e+16
0.5268240654824174	24324243299256.145	1.0024319415760682e+16
0.5274747977054097	24371691609905.574	1.0024366858645448e+16
0.528125529928402	24419139696837.535	1.0024414301313772e+16
0.5287762621513943	24466587560108.938	1.00244617437656e+16
0.5294269943743866	24514035199777.645	1.0024509186000878e+16
0.5300777265973788	24561482615902.58	1.002455662801954e+16
0.5307284588203711	24608929808540.63	1.002460406982153e+16
0.5313791910433634	24656376777750.742	1.0024651511406758e+16
0.5320299232663557	24703823523589.727	1.0024698952775212e+16
0.532680655489348	24751270046115.55	1.0024746393926796e+16
0.5333313877123402	24798716345387.098	1.0024793834861462e+16
0.5339821199353325	24846162421461.113	1.0024841275579208e+16
0.5346328521583248	24893608274396.49	1.002488871607998e+16
0.5352835843813171	24941053904250.1	1.0024936156363732e+16
0.5359343166043093	24988499311080.8	1.0024983596430418e+16
0.5365850488273016	25035944494945.46	1.002503103627999e+16
0.5372357810502939	25083389455902.07	1.0025078475912358e+16
0.5378865132732862	25130834194009.37	1.0025125915327524e+16
0.5385372454962785	25178278709324.215	1.002517335452545e+16
0.5391879777192707	25225723001905.39	1.0025220793506118e+16
0.539838709942263	25273167071809.88	1.002526823226944e+16
0.5404894421652553	25320610919096.336	1.0025315670815454e+16
0.5411401743882476	25368054543821.574	1.0025363109144142e+16
0.5417909066112399	25415497946043.63	1.0025410547255394e+16
0.5424416388342321	25462941125821.15	1.0025457985149246e+16
0.5430923710572244	25510384083211.062	1.002550542282563e+16
0.5437431032802167	25557826818272.14	1.0025552860284544e+16
0.544393835503209	25605269331061.18	1.0025600297525972e+16
0.5450445677262012	25652711621637.062	1.0025647734549858e+16
0.5456952999491935	25700153690056.652	1.0025695171356166e+16
0.5463460321721858	25747595536377.61	1.0025742607944934e+16
0.5469967643951781	25795037160658.87	1.0025790044316092e+16
0.5476474966181704	25842478562957.234	1.0025837480469618e+16
0.5482982288411626	25889919743331.51	1.00258849164055e+16
0.5489489610641549	25937360701838.555	1.00259323521237e+16
0.5495996932871472	25984801438537.06	1.0025979787624236e+16
0.5502504255101395	26032241953483.836	1.0026027222907088e+16
0.5509011577331318	26079682246737.676	1.0026074657972242e+16
0.551551889956124	26127122318355.387	1.002612209281968e+16
0.5522026221791163	26174562168394.785	1.0026169527449382e+16
0.5528533544021086	26222001796914.58	1.0026216961861366e+16
0.5535040866251009	26269441203971.613	1.0026264396055596e+16
0.5541548188480931	26316880389624.645	1.0026311830032074e+16
0.5548055510710854	26364319353930.387	1.0026359263790816e+16
0.5554562832940777	26411758096947.684	1.002640669733179e+16
0.55610701551707	26459196618733.258	1.002645413065501e+16
0.5567577477400623	26506634919344.81	1.0026501563760496e+16
0.5574084799630545	26554072998841.195	1.0026548996648214e+16
0.5580592121860468	26601510857279.18	1.0026596429318164e+16
0.5587099444090391	26648948494717.51	1.0026643861770346e+16
0.5593606766320314	26696385911212.902	1.0026691294004776e+16
0.5600114088550237	26743823106824.094	1.0026738726021454e+16
0.5606621410780159	26791260081607.863	1.0026786157820382e+16
0.5613128733010082	26838696835623.1	1.0026833589401508e+16
0.5619636055240005	26886133368926.48	1.002688102076486e+16
0.5626143377469928	26933569681575.754	1.0026928451910444e+16
0.563265069969985	26981005773629.68	1.002697588283826e+16
0.5639158021929773	27028441645144.906	1.0027023313548344e+16
0.5645665344159696	27075877296180.19	1.0027070744040692e+16
0.5652172666389619	27123312726792.164	1.0027118174315362e+16
0.5658679988619542	27170747937039.71	1.00271656043723e+16
0.5665187310849464	27218182926979.457	1.0027213034211552e+16
0.5671694633079387	27265617696670.23	1.0027260463833096e+16
0.567820195530931	27313052246168.758	1.0027307893236936e+16
0.5684709277539233	27360486575532.746	1.0027355322423098e+16
0.5691216599769156	27407920684820.953	1.0027402751391582e+16
0.5697723921999078	27455354574090.023	1.0027450180142422e+16
0.5704231244229001	27502788243398.617	1.0027497608675652e+16
0.5710738566458924	27550221692803.582	1.0027545036991238e+16
0.5717245888688847	27597654922363.594	1.0027592465089218e+16
0.5723753210918769	27645087932135.305	1.0027639892969622e+16
0.5730260533148692	27692520722177.504	1.002768732063244e+16
0.5736767855378615	27739953292546.867	1.0027734748077706e+16
0.5743275177608538	27787385643301.09	1.002778217530543e+16
0.5749782499838461	27834817774498.83	1.0027829602315654e+16
0.5756289822068383	27882249686196.88	1.002787702910836e+16
0.5762797144298306	27929681378453.742	1.0027924455683638e+16
0.5769304466528229	27977112851326.28	1.0027971882041446e+16
0.5775811788758152	28024544104873.195	1.002801930818181e+16
0.5782319110988074	28071975139151.19	1.0028066734104742e+16
0.5788826433217997	28119405954219.016	1.0028114159810246e+16
0.579533375544792	28166836550133.324	1.0028161585298356e+16
0.5801841077677843	28214266926951.715	1.0028209010569124e+16
0.5808348399907766	28261697084732.906	1.0028256435622572e+16
0.5814855722137688	28309127023533.64	1.0028303860458698e+16
0.5821363044367611	28356556743412.56	1.0028351285077538e+16
0.5827870366597534	28403986244426.33	1.0028398709479124e+16
0.5834377688827457	28451415526633.633	1.0028446133663476e+16
0.584088501105738	28498844590091.14	1.0028493557630636e+16
0.5847392333287302	28546273434857.58	1.0028540981380594e+16
0.5853899655517225	28593702060989.52	1.0028588404913428e+16
0.5860406977747148	28641130468544.695	1.0028635828229132e+16
0.5866914299977071	28688558657581.754	1.0028683251327748e+16
0.5873421622206993	28735986628157.344	1.0028730674209308e+16
0.5879928944436916	28783414380330.215	1.0028778096873814e+16
0.5886436266666839	28830841914157.02	1.0028825519321296e+16
0.5892943588896762	28878269229696.395	1.0028872941551796e+16
0.5899450911126685	28925696327004.99	1.002892036356535e+16
0.5905958233356607	28973123206141.4	1.0028967785362008e+16
0.591246555558653	29020549867162.406	1.0029015206941754e+16
0.5918972877816453	29067976310126.668	1.0029062628304626e+16
0.5925480200046376	29115402535090.816	1.0029110049450656e+16
0.5931987522276299	29162828542112.402	1.0029157470379916e+16
0.5938494844506221	29210254331250.07	1.0029204891092442e+16
0.5945002166736144	29257679902560.61	1.0029252311588216e+16
0.5951509488966067	29305105256102.605	1.0029299731867294e+16
0.595801681119599	29352530391932.812	1.002934715192967e+16
0.5964524133425912	29399955310109.8	1.0029394571775404e+16
0.5971031455655835	29447380010690.23	1.0029441991404526e+16
0.5977538777885758	29494804493732.68	1.0029489410817094e+16
0.5984046100115681	29542228759293.78	1.002953683001314e+16
0.5990553422345604	29589652807432.23	1.0029584248992684e+16
0.5997060744575526	29637076638204.625	1.0029631667755776e+16
0.6003568066805449	29684500251668.582	1.0029679086302456e+16
0.6010075389035372	29731923647882.69	1.0029726504632776e+16
0.6016582711265295	29779346826903.582	1.0029773922746772e+16
0.6023090033495218	29826769788789.97	1.0029821340644454e+16
0.602959735572514	29874192533598.453	1.0029868758325866e+16
0.6036104677955063	29921615061387.57	1.002991617579108e+16
0.6042612000184986	29969037372214.07	1.002996359304009e+16
0.6049119322414909	30016459466136.52	1.0030011010072956e+16
0.6055626644644831	30063881343211.62	1.003005842688969e+16
0.6062133966874754	30111303003497.93	1.0030105843490348e+16
0.6068641289104677	30158724447052.04	1.0030153259874984e+16
0.60751486113346	30206145673931.63	1.0030200676043612e+16
0.6081655933564523	30253566684195.27	1.0030248091996292e+16
0.6088163255794445	30300987477899.7	1.0030295507733022e+16
0.6094670578024368	30348408055103.4	1.003034292325389e+16
0.6101177900254291	30395828415863.035	1.0030390338558916e+16
0.6107685222484214	30443248560237.152	1.0030437753648168e+16
0.6114192544714137	30490668488282.465	1.0030485168521648e+16
0.6120699866944059	30538088200057.44	1.0030532583179444e+16
0.6127207189173982	30585507695618.81	1.0030579997621558e+16
0.6133714511403905	30632926975025.19	1.0030627411848022e+16
0.6140221833633828	30680346038333.16	1.003067482585889e+16
0.614672915586375	30727764885600.188	1.0030722239654256e+16
0.6153236478093673	30775183516884.93	1.003076965323413e+16
0.6159743800323596	30822601932244.133	1.0030817066598518e+16
0.6166251122553519	30870020131736.35	1.0030864479747472e+16
0.6172758444783442	30917438115418.223	1.0030911892681026e+16
0.6179265767013364	30964855883348.25	1.0030959305399252e+16
0.6185773089243287	31012273435582.953	1.0031006717902218e+16
0.619228041147321	31059690772180.938	1.0031054130189966e+16
0.6198787733703133	31107107893198.83	1.0031101542262526e+16
0.6205295055933056	31154524798695.24	1.0031148954119938e+16
0.6211802378162978	31201941488726.793	1.003119636576223e+16
0.6218309700392901	31249357963351.05	1.003124377718946e+16
0.6224817022622824	31296774222626.56	1.0031291188401686e+16
0.6231324344852747	31344190266609.89	1.0031338599398958e+16
0.623783166708267	31391606095359.723	1.003138601018129e+16
0.6244338989312592	31439021708932.6	1.0031433420748742e+16
0.6250846311542515	31486437107387.03	1.003148083110138e+16
0.6257353633772438	31533852290779.684	1.0031528241239226e+16
0.6263860956002361	31581267259169.008	1.0031575651162368e+16
0.6270368278232283	31628682012611.656	1.0031623060870824e+16
0.6276875600462206	31676096551166.258	1.0031670470364628e+16
0.6283382922692129	31723510874889.36	1.0031717879643836e+16
0.6289890244922052	31770924983838.57	1.0031765288708478e+16
0.6296397567151975	31818338878072.387	1.0031812697558626e+16
0.6302904889381897	31865752557647.51	1.0031860106194282e+16
0.630941221161182	31913166022622.418	1.0031907514615538e+16
0.6315919533841743	31960579273053.746	1.0031954922822404e+16
0.6322426856071666	32007992308999.99	1.003200233081496e+16
0.6328934178301588	32055405130517.81	1.0032049738593218e+16
0.6335441500531511	32102817737665.77	1.0032097146157232e+16
0.6341948822761434	32150230130500.34	1.0032144553507076e+16
0.6348456144991357	32197642309080.023	1.0032191960642818e+16
0.635496346722128	32245054273461.42	1.0032239367564496e+16
0.6361470789451202	32292466023703.14	1.0032286774272144e+16
0.6367978111681125	32339877559861.66	1.0032334180765836e+16
0.6374485433911048	32387288881994.7	1.0032381587045568e+16
0.6380992756140971	32434699990160.688	1.0032428993111434e+16
0.6387500078370894	32482110884416.23	1.0032476398963464e+16
0.6394007400600816	32529521564819.86	1.0032523804601712e+16
0.6400514722830739	32576932031428.164	1.003257121002622e+16
0.6407022045060662	32624342284299.645	1.0032618615237052e+16
0.6413529367290585	32671752323490.887	1.0032666020234242e+16
0.6420036689520507	32719162149060.37	1.0032713425017868e+16
0.642654401175043	32766571761064.766	1.0032760829587942e+16
0.6433051333980353	32813981159562.6	1.0032808233944522e+16
0.6439558656210276	32861390344610.348	1.0032855638087676e+16
0.6446065978440199	32908799316266.543	1.003290304201746e+16
0.6452573300670121	32956208074587.793	1.0032950445733908e+16
0.6459080622900044	33003616619631.74	1.0032997849237038e+16
0.6465587945129967	33051024951456.8	1.0033045252526936e+16
0.647209526735989	33098433070119.395	1.0033092655603694e+16
0.6478602589589812	33145840975678.152	1.0033140058467334e+16
0.6485109911819735	33193248668189.676	1.0033187461117888e+16
0.6491617234049658	33240656147712.496	1.0033234863555406e+16
0.6498124556279581	33288063414303.07	1.0033282265779966e+16
0.6504631878509504	33335470468020.004	1.0033329667791594e+16
0.6511139200739426	33382877308919.86	1.0033377069590336e+16
0.6517646522969349	33430283937061.01	1.003342447117629e+16
0.6524153845199272	33477690352500.152	1.003347187254946e+16
0.6530661167429195	33525096555295.67	1.0033519273709934e+16
0.6537168489659118	33572502545504.297	1.0033566674657714e+16
0.654367581188904	33619908323183.496	1.0033614075392868e+16
0.6550183134118963	33667313888391.703	1.0033661475915474e+16
0.6556690456348886	33714719241185.47	1.0033708876225578e+16
0.6563197778578809	33762124381623.348	1.003375627632322e+16
0.6569705100808731	33809529309761.83	1.0033803676208466e+16
0.6576212423038654	33856934025659.54	1.0033851075881338e+16
0.6582719745268577	33904338529372.938	1.0033898475341906e+16
0.65892270674985	33951742820960.484	1.0033945874590238e+16
0.6595734389728423	33999146900478.75	1.0033993273626372e+16
0.6602241711958345	34046550767986.133	1.0034040672450396e+16
0.6608749034188268	34093954423539.22	1.0034088071062348e+16
0.6615256356418191	34141357867196.695	1.003413546946223e+16
0.6621763678648114	34188761099014.895	1.0034182867650142e+16
0.6628271000878037	34236164119051.406	1.0034230265626118e+16
0.6634778323107959	34283566927364.72	1.0034277663390216e+16
0.6641285645337882	34330969524011.312	1.0034325060942504e+16
0.6647792967567805	34378371909049.848	1.0034372458282988e+16
0.6654300289797728	34425774082536.676	1.003441985541177e+16
0.666080761202765	34473176044530.28	1.0034467252328906e+16
0.6667314934257573	34520577795087.32	1.0034514649034414e+16
0.6673822256487496	34567979334266.164	1.0034562045528382e+16
0.6680329578717419	34615380662123.453	1.0034609441810824e+16
0.6686836900947342	34662781778717.605	1.0034656837881816e+16
0.6693344223177264	34710182684105.17	1.0034704233741408e+16
0.6699851545407187	34757583378344.62	1.0034751629389656e+16
0.670635886763711	34804983861492.477	1.0034799024826614e+16
0.6712866189867033	34852384133606.227	1.0034846420052332e+16
0.6719373512096956	34899784194744.38	1.0034893815066866e+16
0.6725880834326878	34947184044963.484	1.003494120987025e+16
0.6732388156556801	34994583684322.0	1.0034988604462556e+16
0.6738895478786724	35041983112876.363	1.0035035998843854e+16
0.6745402801016647	35089382330685.14	1.003508339301418e+16
0.675191012324657	35136781337804.82	1.0035130786973586e+16
0.6758417445476492	35184180134293.957	1.0035178180722108e+16
0.6764924767706415	35231578720208.984	1.0035225574259816e+16
0.6771432089936338	35278977095608.46	1.0035272967586752e+16
